ID_CONTRATO;EMPLOYEE_ID;ID_TIPO;FECHA_INICIO;FECHA_FIN;SALARIO
1;100;1;17/06/1987;;24000
2;101;1;21/09/1989;;17000
3;102;1;13/01/1993;;17000
4;103;1;3/01/1990;;9000
5;104;1;21/05/1991;;6000
6;105;1;25/06/1997;;4800
7;106;6;5/02/1998;30/06/2001;4800
8;107;2;7/02/1999;30/06/2020;4200
9;108;1;17/08/1994;;12000
10;109;4;16/08/1994;30/10/2021;9000
11;110;1;28/09/1997;;8200
12;111;1;30/09/1997;;7700
13;112;4;7/03/1998;30/06/1998;7800
14;113;5;7/12/1999;30/06/2000;6900
15;114;1;7/12/1994;;11000
16;115;4;18/05/1995;30/06/1995;3100
17;116;4;24/12/1997;30/06/2021;2900
18;117;1;24/07/1997;;2800
19;118;1;15/11/1998;;2600
20;119;4;10/08/1999;30/10/1999;2500
21;120;1;18/07/1996;;8000
22;121;1;10/04/1997;;8200
23;122;1;1/05/1995;;7900
24;123;1;10/10/1997;;6500
25;124;1;16/11/1999;;5800
26;125;4;16/07/1997;30/11/1997;3200
27;126;2;28/09/1998;30/06/2020;2700
28;127;6;14/01/1999;30/06/2001;2400
29;128;1;8/03/2000;;2200
30;129;1;20/08/1997;;3300
31;130;6;30/10/1997;30/06/2001;2800
32;131;5;16/02/1997;30/06/2000;2500
33;132;1;10/04/1999;;2100
34;133;1;14/06/1996;;3300
35;134;2;26/08/1998;30/06/2020;2900
36;135;2;12/12/1999;30/06/2020;2400
37;136;4;6/02/2000;30/06/2002;2200
38;137;1;14/07/1995;;3600
39;138;1;26/10/1997;;3200
40;139;6;12/02/1998;30/06/2001;2700
41;140;2;6/04/1998;30/06/2018;2500
42;141;2;17/10/1995;30/06/2018;3500
43;142;2;29/01/1997;30/06/2021;3100
44;143;4;15/03/1998;30/06/1998;2000
45;144;2;9/07/1998;30/06/2019;2500
46;145;1;1/10/1996;;14000
47;146;1;5/01/1997;;13500
48;147;1;10/03/1997;;12000
49;148;1;15/10/1999;;11000
50;149;1;29/01/2000;;10500
51;150;2;30/01/1997;30/06/2021;10000
52;151;6;24/03/1997;30/06/2001;9500
53;152;4;20/08/1997;30/12/2021;9000
54;153;1;30/03/1998;;8000
55;154;1;9/12/1998;;7500
56;155;4;23/11/1999;30/01/2000;7000
57;156;2;30/01/1996;30/06/2021;10000
58;157;6;4/03/1996;30/06/2001;9500
59;158;1;1/08/1996;;9000
60;159;1;10/03/1997;;8000
61;160;2;15/12/1997;30/06/2020;7500
62;161;3;3/11/1998;31/12/1998;7000
63;162;2;11/11/1997;30/06/2020;10500
64;163;2;19/03/1999;30/11/2021;9500
65;164;6;24/01/2000;30/06/2001;7200
66;165;4;23/02/2000;30/03/2022;6800
67;166;1;24/03/2000;30/06/1998;6400
68;167;1;21/04/2000;30/06/2019;6200
69;168;4;11/03/1997;30/06/1997;11500
70;169;2;23/03/1998;30/10/2021;10000
71;170;2;24/01/1998;30/11/1997;9600
72;171;2;23/02/1999;30/06/2021;7400
73;172;4;24/03/1999;30/06/1999;7300
74;173;1;21/04/2000;30/12/1997;6100
75;175;1;19/03/1997;30/01/2022;8800
76;176;2;24/03/1998;30/06/2021;8600
77;177;4;23/04/1998;30/06/1998;8400
78;178;6;24/05/1999;30/06/2001;7000
79;179;2;4/01/2000;30/01/2000;6200
80;180;2;24/01/1998;30/10/2000;3200
81;181;1;23/02/1998;30/06/1997;3100
82;182;1;21/06/1999;30/06/1999;2500
83;183;2;3/02/2000;31/12/2020;2800
84;184;2;27/01/1996;30/11/2020;4200
85;185;1;20/02/1997;;4100
86;186;1;24/06/1998;;3400
87;187;4;7/02/1999;30/10/1999;3000
88;188;2;14/06/1997;30/06/2021;3800
89;189;2;13/08/1997;30/06/2021;3600
90;190;4;11/07/1998;15/10/1998;2900
91;191;4;19/12/1999;15/10/2000;2500
92;192;1;4/02/1996;;4000
93;193;1;3/03/1997;;3900
94;194;1;1/07/1998;;3200
95;195;4;17/03/1999;15/10/1999;2800
96;196;4;24/04/1998;15/10/2021;3100
97;197;1;23/05/1998;;3000
98;198;1;21/06/1999;;2600
99;199;1;13/01/2000;;2600
100;200;4;17/09/1987;15/10/2021;4000
101;201;1;17/02/1996;;13000
102;202;1;17/08/1997;;6000
103;203;6;7/06/1994;30/06/2001;6500
104;204;2;7/06/1994;30/06/2021;10000
105;205;1;7/06/1994;;12000
106;206;4;7/06/1994;15/10/1994;8300
