Id_Cargo;Cargo_Contacto
1;Administrador de exportaciones
2;Administrador de pedidos
3;Agente de cuentas al por mayor
4;Agente de ventas
5;Coordinador de mercados
6;Ger. marketing internacional
7;Gerente de compras
8;Gerente de contabilidad
9;Gerente de marketing
10;Gerente de producción
11;Gerente de ventas
12;Propietario
13;Repr. de cuentas regional
14;Representante de marketing
15;Representante de ventas
16;Coordinador ventas interno
17;Vicepresidente comercial
18;Asistente de agente de ventas
19;Asistente de marketing
20;Asistente de ventas
21;Prop./Asistente marketing
22;Representante agente ventas
