Id_pedido;Id_Producto;Precio_Unidad;Cantidad;Descuento
10248;53;14;12;0
10248;74;9,8;10;0
10248;60;34,8;5;0
10249;30;18,6;9;0
10249;41;42,4;40;0
10250;27;7,7;10;0
10250;41;42,4;35;0,15
10250;68;16,8;15;0,15
10251;46;16,8;6;0,05
10251;62;15,6;15;0,05
10251;68;16,8;20;0
10252;43;64,8;40;0,05
10252;54;2;25;0,05
10252;11;27,2;40;0
10253;56;10;20;0
10253;40;14,4;42;0
10253;64;16;40;0
10254;63;3,6;15;0,15
10254;49;19,2;21;0,15
10254;55;8;21;0
10255;21;15,2;20;0
10255;52;13,9;35;0
10255;33;15,2;25;0
10255;61;44;30;0
10256;31;26,2;15;0
10256;70;10,4;12;0
10257;24;35,1;25;0
10257;40;14,4;6;0
10257;70;10,4;15;0
10258;21;15,2;50;0,2
10258;44;17;65;0,2
10258;59;25,6;6;0,2
10259;8;8;10;0
10259;66;20,8;1;0
10260;27;7,7;16;0,25
10260;62;15,6;50;0
10260;75;39,4;15;0,25
10260;19;12;21;0,25
10261;8;8;20;0
10261;18;14,4;20;0
10262;44;17;12;0,2
10262;50;24;15;0
10262;37;30,4;2;0
10263;52;13,9;60;0,25
10263;63;3,6;28;0
10263;3;20,7;60;0,25
10263;55;8;36;0,25
10264;21;15,2;35;0
10264;27;7,7;25;0,15
10265;26;31,2;30;0
10265;19;12;20;0
10266;58;30,4;12;0,05
10267;13;14,7;50;0
10267;61;44;70;0,15
10267;39;14,4;15;0,15
10268;65;99;10;0
10268;60;27,8;4;0
10269;54;2;60;0,05
10269;60;27,8;20;0,05
10270;33;15,2;30;0
10270;10;36,8;25;0
10271;54;2;24;0
10272;43;64,8;6;0
10272;56;10;40;0
10272;60;27,8;24;0
10273;51;24,8;24;0,05
10273;56;10;15;0,05
10273;54;2;20;0
10273;13;14,7;60;0,05
10273;39;14,4;33;0,05
10274;29;17,2;20;0
10274;60;27,8;7;0
10275;63;3,6;12;0,05
10275;61;44;6;0,05
10276;51;24,8;15;0
10276;1;4,8;10;0
10277;26;36,4;20;0
10277;75;39,4;12;0
10278;5;15,5;16;0
10278;61;44;15;0
10278;71;35,1;8;0
10278;14;12;25;0
10279;26;31,2;15;0,25
10280;63;3,6;12;0
10280;49;19,2;20;0
10280;16;6,2;30;0
10281;48;7,3;1;0
10281;63;3,6;6;0
10281;18;14,4;4;0
10282;3;20,7;6;0
10282;62;15,6;2;0
10283;69;12,4;20;0
10283;48;7,3;18;0
10283;11;27,2;35;0
10283;60;27,8;3;0
10284;24;35,1;15;0,25
10284;5;15,5;21;0
10284;11;27,2;20;0,25
10284;17;11,2;5;0,25
10285;76;14,4;45;0,2
10285;13;14,7;40;0,2
10285;31;26,2;36;0,2
10286;18;14,4;100;0
10286;75;39,4;40;0
10287;52;13,9;40;0,15
10287;20;11,2;20;0
10287;4;9,6;15;0,15
10288;32;5,9;10;0,1
10288;6;10;3;0,1
10289;73;8;30;0
10289;7;26,6;9;0
10290;44;17;20;0
10290;65;99;15;0
10290;64;16;15;0
10290;70;10,4;10;0
10291;1;4,8;20;0,1
10291;5;15,5;24;0,1
10291;41;42,4;2;0,1
10292;43;64,8;20;0
10293;38;50;12;0
10293;63;3,6;10;0
10293;71;35,1;5;0
10293;16;6,2;6;0
10294;76;14,4;18;0
10294;26;31,2;15;0
10294;10;36,8;15;0
10294;11;27,2;21;0
10294;16;6,2;6;0
10295;37;30,4;4;0
10296;53;16,8;12;0
10296;52;13,9;30;0
10296;57;28,8;15;0
10297;40;14,4;60;0
10297;60;27,8;20;0
10298;21;15,2;40;0
10298;33;15,2;40;0,25
10298;61;44;30;0,25
10298;75;39,4;15;0
10299;48;7,3;15;0
10299;19;12;20;0
10300;35;13,6;30;0
10300;6;10;20;0
10301;13;14,7;10;0
10301;37;30,4;20;0
10302;26;31,2;40;0
10302;25;36,4;28;0
10302;10;36,8;12;0
10303;13;14,7;40;0,1
10303;68;16,8;30;0,1
10303;6;10;15;0,1
10304;64;16;30;0
10304;61;44;10;0
10304;29;17,2;2;0
10305;38;50;25;0,1
10305;65;99;25;0,1
10305;40;14,4;30;0,1
10306;3;20,7;10;0
10306;31;26,2;10;0
10306;32;5,9;5;0
10307;75;39,4;10;0
10307;6;10;3;0
10308;57;28,8;1;0
10308;19;12;5;0
10309;34;17,6;20;0
10309;42;20;30;0
10309;74;11,2;2;0
10309;10;36,8;20;0
10309;29;17,2;3;0
10310;52;13,9;10;0
10310;75;39,4;5;0
10311;74;11,2;6;0
10311;57;28,8;7;0
10312;25;36,4;4;0
10312;10;36,8;24;0
10312;31;26,2;20;0
10312;16;6,2;10;0
10313;33;15,2;12;0
10314;59;25,6;40;0,1
10314;12;10,6;30;0,1
10314;75;39,4;25;0,1
10315;20;11,2;14;0
10315;19;12;30;0
10316;27;7,7;10;0
10316;75;39,4;70;0
10317;76;14,4;20;0
10318;27;7,7;20;0
10318;39;14,4;6;0
10319;26;31,2;8;0
10319;25;36,4;14;0
10319;39;14,4;30;0
10320;29;17,2;30;0
10321;18;14,4;10;0
10322;15;5,6;20;0
10323;69;12,4;5;0
10323;28;11,2;4;0
10323;40;14,4;4;0
10324;52;13,9;21;0,15
10324;18;14,4;70;0,15
10324;4;9,6;30;0
10324;61;44;40;0,15
10324;71;35,1;80;0,15
10325;42;20;6;0
10325;1;4,8;12;0
10325;30;18,6;9;0
10325;56;10;4;0
10325;60;27,8;40;0
10326;34;17,6;24;0
10326;62;15,6;16;0
10326;16;6,2;50;0
10327;21;15,2;25;0,2
10327;53;16,8;50;0,2
10327;3;20,7;35;0,2
10327;12;10,6;30;0,2
10328;61;44;9;0
10328;68;16,8;40;0
10328;6;10;10;0
10329;48;7,3;10;0,05
10329;3;20,7;8;0,05
10329;77;210,8;20;0,05
10329;37;30,4;12;0,05
10330;45;24,9;50;0,15
10330;60;27,8;25;0,15
10331;32;5,9;15;0
10332;38;50;40;0,2
10332;74;11,2;10;0,2
10332;36;7,6;16;0,2
10333;30;18,6;10;0
10333;8;8;10;0,1
10333;29;17,2;40;0,1
10334;15;5,6;8;0
10334;6;10;10;0
10335;21;15,2;7;0,2
10335;56;10;25;0,2
10335;59;25,6;6;0,2
10335;41;42,4;48;0,2
10336;34;17,6;18;0,1
10337;47;7,2;40;0
10337;45;24,9;24;0
10337;33;15,2;20;0
10337;66;20,8;28;0
10337;60;27,8;25;0
10338;26;31,2;20;0
10338;3;20,7;15;0
10339;34;17,6;10;0
10339;26;31,2;70;0,05
10339;75;39,4;28;0
10340;38;50;20;0,05
10340;27;7,7;12;0,05
10340;10;36,8;40;0,05
10341;54;2;8;0
10341;61;44;9;0,15
10342;21;15,2;24;0,2
10342;56;10;56;0,2
10342;33;15,2;40;0,2
10342;49;19,2;40;0,2
10343;7;26,6;50;0
10343;6;10;4;0,05
10343;39;14,4;15;0
10344;34;17,6;35;0
10344;67;32;70;0,25
10345;67;32;70;0
10345;48;7,3;80;0
10345;74;11,2;9;0
10346;26;31,2;36;0,1
10346;37;30,4;20;0
10347;28;11,2;10;0
10347;40;14,4;50;0,15
10347;13;14,7;4;0
10347;16;6,2;6;0,15
10348;76;14,4;15;0,15
10348;47;7,2;25;0
10349;32;5,9;24;0
10350;22;13;15;0,1
10350;57;28,8;18;0,1
10351;77;210,8;20;0,05
10351;27;7,7;13;0
10351;5;15,5;77;0,05
10351;68;16,8;10;0,05
10352;63;3,6;10;0
10352;32;5,9;20;0,15
10353;53;16,8;12;0,2
10353;77;210,8;50;0,2
10354;76;14,4;12;0
10354;65;99;4;0
10355;63;3,6;25;0
10355;62;15,6;25;0
10356;56;10;30;0
10356;49;19,2;12;0
10356;57;28,8;20;0
10357;51;24,8;30;0,2
10357;45;24,9;16;0
10357;11;27,2;8;0,2
10358;63;3,6;10;0,05
10358;20;11,2;10;0,05
10358;33;15,2;20;0,05
10359;52;13,9;56;0,05
10359;56;10;70;0,05
10359;11;27,2;80;0,05
10360;25;36,4;30;0
10360;65;99;35;0
10360;77;210,8;10;0
10360;64;16;35;0
10360;32;5,9;28;0
10361;40;14,4;54;0,1
10361;11;27,2;55;0,1
10362;28;11,2;50;0
10362;41;42,4;20;0
10362;32;5,9;24;0
10363;56;10;20;0
10363;16;6,2;12;0
10363;39;14,4;12;0
10364;57;28,8;30;0
10364;29;17,2;5;0
10365;53;16,8;24;0
10366;68;16,8;5;0
10366;70;10,4;5;0
10367;20;11,2;36;0
10367;32;5,9;18;0
10367;68;16,8;15;0
10367;70;10,4;7;0
10368;8;8;5;0,1
10368;25;36,4;13;0,1
10368;62;15,6;25;0
10368;7;26,6;35;0,1
10369;65;99;20;0
10369;37;30,4;18;0,25
10370;76;14,4;15;0,15
10370;7;26,6;30;0
10370;55;8;20;0,15
10371;33;15,2;6;0,2
10372;43;64,8;12;0,25
10372;77;210,8;40;0,25
10372;11;27,2;70;0,25
10372;60;27,8;42;0,25
10373;12;10,6;80;0,2
10373;29;17,2;50;0,2
10374;56;10;30;0
10374;12;10,6;15;0
10375;30;18,6;15;0
10375;32;5,9;10;0
10376;56;10;42;0,05
10377;25;36,4;20;0,15
10377;40;14,4;20;0,15
10378;29;17,2;6;0
10379;27;7,7;8;0,1
10379;71;35,1;16;0,1
10379;68;16,8;20;0,1
10380;3;20,7;18;0,1
10380;31;26,2;20;0,1
10380;11;27,2;6;0,1
10380;19;12;30;0
10381;55;8;14;0
10382;44;17;32;0
10382;38;50;9;0
10382;65;99;14;0
10382;54;2;60;0
10382;55;8;50;0
10383;1;4,8;20;0
10383;22;13;15;0
10383;37;30,4;20;0
10384;43;64,8;28;0
10384;11;27,2;15;0
10385;50;24;10;0,2
10385;11;27,2;20;0,2
10385;6;10;8;0,2
10386;63;3,6;15;0
10386;20;11,2;10;0
10387;63;3,6;15;0
10387;25;36,4;6;0
10387;61;44;12;0
10387;29;17,2;15;0
10388;2;7,6;15;0,2
10388;15;5,6;20;0,2
10388;31;26,2;40;0
10389;51;24,8;16;0
10389;49;19,2;15;0
10389;75;39,4;20;0
10389;19;12;30;0
10390;56;10;60;0,1
10390;18;14,4;40;0,1
10390;4;9,6;45;0
10390;60;27,8;24;0,1
10391;1;4,8;18;0
10392;57;28,8;50;0
10393;21;15,2;25;0,25
10393;30;18,6;42;0,25
10393;28;11,2;7;0,25
10393;45;24,9;70;0,25
10393;56;10;32;0
10394;1;4,8;10;0
10394;75;39,4;10;0
10395;4;9,6;28;0,1
10395;31;26,2;70;0,1
10395;57;28,8;8;0
10396;47;7,2;40;0
10396;29;17,2;60;0
10396;60;27,8;21;0
10397;8;8;10;0,15
10397;41;42,4;18;0,15
10398;18;14,4;30;0
10398;49;19,2;120;0,1
10399;6;10;60;0
10399;29;17,2;30;0
10399;39;14,4;35;0
10399;70;10,4;14;0
10400;65;99;21;0
10400;18;14,4;35;0
10400;64;16;30;0
10401;3;20,7;18;0
10401;37;30,4;70;0
10401;68;16,8;20;0
10401;29;17,2;60;0
10402;47;7,2;60;0
10402;71;35,1;65;0
10403;52;13,9;21;0,15
10403;23;10,2;70;0,15
10404;45;24,9;30;0,05
10404;74;11,2;40;0,05
10404;64;16;30;0,05
10405;73;8;50;0
10406;76;14,4;10;0
10406;8;8;30;0,1
10406;25;36,4;42;0,1
10406;33;15,2;5;0,1
10406;13;14,7;2;0,1
10407;53;16,8;30;0
10407;57;28,8;15;0
10407;29;17,2;15;0
10408;66;20,8;10;0
10408;32;5,9;6;0
10408;75;39,4;35;0
10409;30;18,6;12;0
10409;8;8;12;0
10410;54;2;49;0
10410;61;44;16;0
10411;27;7,7;25;0,2
10411;5;15,5;40;0,2
10411;61;44;9;0,2
10412;30;18,6;20;0,1
10413;76;14,4;24;0
10413;75;39,4;40;0
10413;39;14,4;14;0
10414;48;7,3;18;0,05
10414;54;2;50;0
10415;26;31,2;2;0
10415;54;2;20;0
10416;48;7,3;20;0
10416;31;26,2;10;0
10416;62;15,6;20;0
10417;77;210,8;50;0
10417;4;9,6;2;0,25
10417;6;10;36;0,25
10417;70;10,4;35;0
10418;21;15,2;60;0
10418;36;7,6;55;0
10418;72;22,8;16;0
10418;55;8;15;0
10419;11;27,2;60;0,05
10419;57;28,8;20;0,05
10420;9;77,6;20;0,1
10420;1;4,8;2;0,1
10420;19;12;8;0,1
10420;14;12;20;0,1
10421;48;7,3;4;0,15
10421;45;24,9;30;0
10421;31;26,2;15;0,15
10421;70;10,4;10;0,15
10422;45;24,9;2;0
10423;56;10;14;0
10423;61;44;20;0
10424;18;14,4;60;0,2
10424;77;210,8;49;0,2
10424;6;10;30;0,2
10425;49;19,2;10;0,25
10425;39;14,4;20;0,25
10426;37;30,4;5;0
10426;7;26,6;7;0
10427;30;18,6;35;0
10428;4;9,6;20;0
10429;22;13;40;0
10429;71;35,1;35;0,25
10430;26;31,2;45;0,2
10430;8;8;50;0
10430;37;30,4;30;0
10430;61;44;70;0,2
10431;26;31,2;50;0,25
10431;13;14,7;50;0,25
10431;36;7,6;30;0,25
10432;45;24,9;10;0
10432;32;5,9;40;0
10433;37;30,4;28;0
10434;53;16,8;6;0
10434;39;14,4;18;0,15
10435;21;15,2;10;0
10435;46;16,8;12;0
10435;60;27,8;10;0
10436;4;9,6;5;0
10436;37;30,4;40;0,1
10436;7;26,6;30;0,1
10436;16;6,2;24;0,1
10437;31;26,2;15;0
10438;48;7,3;15;0,2
10438;20;11,2;20;0,2
10438;62;15,6;15;0,2
10439;58;30,4;15;0
10439;52;13,9;16;0
10439;7;26,6;6;0
10439;55;8;30;0
10440;21;15,2;45;0,15
10440;52;13,9;49;0,15
10440;65;99;24;0,15
10440;72;22,8;90;0,15
10441;24;35,1;50;0
10442;53;16,8;30;0
10442;32;5,9;80;0
10442;35;13,6;60;0
10443;53;16,8;6;0,2
10443;25;36,4;12;0
10444;26;31,2;10;0
10444;45;24,9;15;0
10444;18;14,4;8;0
10444;27;7,7;30;0
10445;40;14,4;6;0
10445;32;5,9;15;0
10446;48;7,3;12;0,1
10446;63;3,6;20;0,1
10446;56;10;3;0,1
10446;15;5,6;15;0,1
10447;48;7,3;40;0
10447;68;16,8;35;0
10447;29;17,2;2;0
10448;45;24,9;6;0
10448;13;14,7;20;0
10449;51;24,8;14;0
10449;15;5,6;20;0
10449;75;39,4;35;0
10450;51;24,8;20;0,2
10450;32;5,9;6;0,2
10451;49;19,2;120;0,1
10451;7;26,6;35;0,1
10451;68;16,8;28;0,1
10451;70;10,4;55;0,1
10452;25;36,4;15;0
10452;5;15,5;100;0,05
10453;23;10,2;15;0,1
10453;19;12;25;0,1
10454;52;13,9;20;0,2
10454;54;2;20;0,2
10454;4;9,6;10;0,2
10455;40;14,4;20;0
10455;31;26,2;50;0
10455;72;22,8;25;0
10455;29;17,2;30;0
10456;8;8;40;0,15
10456;64;16;21;0,15
10457;61;44;36;0
10458;45;24,9;30;0
10458;25;36,4;30;0
10458;10;36,8;20;0
10458;37;30,4;15;0
10458;29;17,2;50;0
10459;50;24;16;0,05
10459;4;9,6;20;0,05
10459;60;27,8;40;0
10460;6;10;21;0,25
10460;16;6,2;4;0,25
10461;8;8;40;0,25
10461;3;20,7;28;0,25
10461;49;19,2;60;0,25
10462;1;4,8;1;0
10462;47;7,2;21;0
10463;48;7,3;21;0
10463;74;11,2;50;0
10464;34;17,6;16;0,2
10464;10;36,8;3;0
10464;37;30,4;30;0,2
10464;11;27,2;20;0
10465;63;3,6;25;0
10465;65;99;18;0,1
10465;13;14,7;20;0
10465;2;7,6;30;0,1
10465;22;13;25;0
10466;53;16,8;10;0
10466;4;9,6;5;0
10467;63;3,6;28;0
10467;28;11,2;12;0
10468;3;20,7;8;0
10468;10;36,8;15;0
10469;21;15,2;40;0,15
10469;52;13,9;35;0,15
10469;5;15,5;2;0,15
10470;38;50;30;0
10470;47;7,2;15;0
10470;7;26,6;8;0
10471;50;24;30;0
10471;37;30,4;20;0
10472;63;3,6;80;0,05
10472;41;42,4;18;0
10473;54;2;12;0
10473;29;17,2;12;0
10474;30;18,6;12;0
10474;25;36,4;18;0
10474;13;14,7;21;0
10474;16;6,2;10;0
10475;56;10;35;0,15
10475;35;13,6;60;0,15
10475;39;14,4;42;0,15
10476;49;19,2;2;0,05
10476;19;12;12;0
10477;76;14,4;15;0
10477;8;8;21;0,25
10477;40;14,4;20;0,25
10478;51;24,8;20;0,05
10479;77;210,8;30;0
10479;31;26,2;28;0
10479;61;44;60;0
10479;7;26,6;30;0
10480;36;7,6;30;0
10480;61;44;12;0
10481;64;16;24;0
10481;11;27,2;40;0
10482;13;14,7;10;0
10483;20;11,2;35;0,05
10483;70;10,4;30;0,05
10484;8;8;14;0
10484;13;14,7;10;0
10484;41;42,4;3;0
10485;21;15,2;20;0,1
10485;73;8;20;0,1
10485;49;19,2;30;0,1
10485;19;12;60;0,1
10486;53;16,8;5;0
10486;41;42,4;25;0
10486;55;8;16;0
10487;48;7,3;5;0
10487;45;24,9;30;0
10487;32;5,9;24;0,25
10488;61;44;30;0
10488;14;12;20;0,2
10489;53;16,8;15;0,25
10489;52;13,9;18;0
10490;61;44;60;0
10490;6;10;30;0
10490;16;6,2;36;0
10491;5;15,5;15;0,15
10491;70;10,4;7;0,15
10492;28;11,2;60;0,05
10492;74;11,2;20;0,05
10493;68;16,8;15;0,1
10493;35;13,6;10;0,1
10493;57;28,8;10;0,1
10494;37;30,4;30;0
10495;47;7,2;10;0
10495;27;7,7;20;0
10495;70;10,4;5;0
10496;56;10;20;0,05
10497;37;30,4;14;0
10497;60;27,8;25;0
10497;70;10,4;25;0
10498;63;4,5;14;0
10498;13;18,4;5;0
10498;74;14;30;0
10499;25;45,6;20;0
10499;64;20;25;0
10500;69;15,5;12;0,05
10500;25;45,6;8;0,05
10501;32;7,45;20;0
10502;2;9,5;21;0
10502;31;32,8;6;0
10502;17;14;30;0
10503;30;23,25;70;0
10503;68;21,05;20;0
10504;21;19;12;0
10504;8;10;12;0
10504;31;32,8;10;0
10504;72;28,5;25;0
10505;75;49,3;3;0
10506;28;14;18;0,1
10506;19;15;14;0,1
10507;10;46;15;0,15
10507;23;12,75;15;0,15
10508;1;6;10;0
10508;40;18;10;0
10509;25;45,6;3;0
10510;65;123,79;36;0
10510;16;7,75;36;0,1
10511;34;22;50;0,15
10511;50;30;50;0,15
10511;67;40;10;0,15
10512;63;4,5;10;0,15
10512;4;12;9;0,15
10512;36;9,5;6;0,15
10512;11;34;12;0,15
10513;8;10;40;0,2
10513;59;32;50;0,2
10513;72;28,5;15;0,2
10514;43;81;39;0
10514;25;45,6;35;0
10514;37;38;70;0
10514;68;21,05;39;0
10514;16;7,75;50;0
10515;9;97;16;0,15
10515;52;17,45;50;0
10515;24;43,9;120;0
10515;54;2,5;16;0,15
