Id_pedido;Id_Producto;Precio_Unidad;Cantidad;Descuento
10515;11;34;84;0,15
10516;38;62,5;25;0,1
10516;27;9,65;80;0,1
10516;74;14;20;0
10517;15;7;6;0
10517;61;55;4;0
10517;19;15;6;0
10518;63;4,5;5;0
10518;77;263,5;15;0
10518;5;19,45;9;0
10519;51;31;16;0,05
10519;37;38;40;0
10519;11;34;10;0,05
10520;63;4,5;8;0
10520;31;32,8;5;0
10521;18;18;3;0
10521;27;9,65;10;0
10521;6;12,5;6;0
10522;76;18;40;0,2
10522;67;40;24;0
10522;3;25,89;20;0,2
10522;13;18,4;25;0,2
10523;26;39;25;0,1
10523;43;81;15;0,1
10523;66;26;18;0,1
10523;27;9,65;6;0,1
10524;51;31;2;0
10524;3;25,89;10;0
10524;10;46;60;0
10524;32;7,45;15;0
10525;33;19;30;0
10525;13;18,4;15;0,1
10526;76;18;8;0,15
10526;1;6;10;0
10526;37;38;30;0,15
10527;34;22;50;0,1
10527;33;19;30;0,1
10528;53;21;3;0
10528;54;2,5;8;0,2
10528;60;34,8;9;0
10529;49;24;14;0
10529;6;12,5;20;0
10529;57;36;10;0
10530;26;39;40;0
10530;10;46;25;0
10530;72;28,5;20;0
10530;39;18;50;0
10531;61;55;2;0
10532;3;25,89;15;0
10532;35;17;24;0
10533;34;22;50;0,05
10533;60;34,8;24;0
10533;14;15;24;0,05
10534;3;25,89;10;0
10534;13;18,4;10;0,2
10534;32;7,45;10;0,2
10535;53;21;50;0,1
10535;13;18,4;10;0,1
10535;62;19,5;5;0,1
10535;61;55;15;0,1
10536;58;38;15;0,25
10536;56;12,5;20;0
10536;54;2,5;30;0
10536;11;34;35;0,25
10537;56;12,5;30;0
10537;41;53;6;0
10537;12;13,25;20;0
10537;60;34,8;21;0
10537;14;15;9;0
10538;19;15;7;0
10538;60;34,8;1;0
10539;1;6;8;0
10539;8;10;15;0
10539;54;2,5;15;0
10539;64;20;6;0
10540;73;10;60;0
10540;45;31,23;40;0
10540;77;263,5;30;0
10540;6;12,5;35;0
10541;63;4,5;35;0,1
10541;77;263,5;4;0,1
10541;68;21,05;36;0,1
10541;29;21,5;9;0,1
10542;53;21;15;0,05
10542;32;7,45;24;0,05
10543;58;38;30;0,15
10543;47;9;70;0,15
10544;25;45,6;7;0
10544;17;14;7;0
10545;53;21;10;0
10546;50;30;10;0
10546;18;18;30;0
10546;75;49,3;40;0
10547;59;32;24;0,15
10547;33;19;60;0
10548;20;14;10;0,25
10548;27;9,65;14;0
10549;56;12,5;55;0,15
10549;2;9,5;100;0,15
10549;41;53;48;0,15
10550;26;39;8;0,1
10550;48;9,2;10;0
10550;8;10;6;0,1
10550;72;28,5;10;0,1
10551;52;17,45;40;0,15
10551;18;18;20;0,15
10551;5;19,45;40;0
10552;57;36;18;0
10552;16;7,75;30;0
10553;53;21;15;0
10553;52;17,45;14;0
10553;46;21;24;0
10553;56;12,5;30;0
10553;18;18;6;0
10554;52;17,45;30;0,05
10554;47;9;20;0,05
10554;75;49,3;20;0,05
10554;70;13;10;0,05
10555;30;23,25;30;0,2
10555;48;9,2;35;0,2
10555;63;4,5;18;0,2
10555;41;53;20;0,2
10555;37;38;40;0,2
10556;60;34,8;24;0
10557;7;33,25;30;0
10557;16;7,75;20;0
10558;36;9,5;25;0
10558;41;53;20;0
10558;15;7;30;0
10558;31;32,8;18;0
10558;14;15;3;0
10559;27;9,65;12;0,05
10559;49;24;18;0,05
10560;3;25,89;20;0
10560;75;49,3;15;0,25
10561;5;19,45;10;0
10561;41;53;50;0
10562;54;2,5;20;0,1
10562;75;49,3;10;0,1
10563;33;19;25;0
10563;15;7;70;0
10564;26;39;16;0,05
10564;56;12,5;6;0,05
10564;49;24;25;0,05
10565;63;4,5;25;0,1
10565;7;33,25;18;0,1
10566;53;21;35;0,15
10566;38;62,5;18;0,15
10566;39;18;10;0
10567;56;12,5;60;0,2
10567;41;53;3;0
10567;61;55;40;0,2
10568;51;31;5;0
10569;56;12,5;35;0,2
10569;39;18;30;0
10570;53;21;15;0,05
10570;37;38;60;0,05
10571;30;23,25;11;0,15
10571;74;14;28;0,15
10572;52;17,45;12;0,1
10572;59;32;10;0,1
10572;13;18,4;50;0
10572;16;7,75;15;0,1
10573;26;39;18;0
10573;20;14;40;0
10573;31;32,8;25;0
10574;54;2,5;14;0
10574;13;18,4;2;0
10574;75;49,3;10;0
10574;7;33,25;6;0
10575;61;55;12;0
10575;71;43,9;6;0
10575;60;34,8;30;0
10575;39;18;10;0
10576;76;18;10;0
10576;56;12,5;20;0
10576;5;19,45;21;0
10577;40;18;10;0
10577;16;7,75;20;0
10577;70;13;18;0
10578;18;18;20;0
10578;62;19,5;6;0
10579;69;15,5;10;0
10579;16;7,75;21;0
10580;30;23,25;15;0,05
10580;27;9,65;9;0,05
10580;68;21,05;30;0,05
10581;16;7,75;50;0,2
10582;62;19,5;4;0
10582;39;18;14;0
10583;65;123,79;10;0
10583;11;34;24;0,15
10583;57;36;10;0,15
10584;56;12,5;50;0,05
10585;36;9,5;15;0
10586;15;7;4;0,15
10587;45;31,23;6;0
10587;18;18;20;0
10587;70;13;20;0
10588;38;62,5;40;0,2
10588;74;14;100;0,2
10589;18;18;4;0
10590;76;18;20;0
10590;70;13;60;0,05
10591;73;10;14;0
10591;50;30;10;0
10591;32;7,45;50;0
10592;69;15,5;25;0,05
10592;45;31,23;5;0,05
10593;43;81;21;0,2
10593;57;36;20;0,2
10593;39;18;4;0,2
10594;15;7;24;0
10594;12;13,25;30;0
10595;18;18;30;0,25
10595;72;28,5;120;0,25
10595;57;36;65;0,25
10596;37;38;5;0,2
10596;71;43,9;24;0,2
10596;16;7,75;30;0,2
10597;63;4,5;35;0,2
10597;62;19,5;20;0
10597;68;21,05;12;0,2
10598;24;43,9;50;0
10598;29;21,5;9;0
10599;75;49,3;10;0
10600;32;7,45;4;0
10600;14;15;30;0
10601;1;6;60;0
10601;61;55;35;0
10602;70;13;5;0,25
10603;46;21;48;0
10603;64;20;25;0,05
10604;23;12,75;6;0,1
10604;39;18;10;0,1
10605;52;17,45;30;0,05
10605;61;55;20;0,05
10605;11;34;70;0,05
10605;29;21,5;15;0,05
10606;34;22;20;0,2
10606;49;24;20;0,2
10606;75;49,3;10;0,2
10607;50;30;45;0
10607;26;39;100;0
10607;54;2,5;14;0
10607;13;18,4;42;0
10607;60;34,8;12;0
10608;37;38;28;0
10609;76;18;3;0
10609;51;31;10;0
10609;8;10;6;0
10610;33;19;21;0,25
10611;76;18;6;0
10611;21;19;10;0
10611;11;34;15;0
10612;51;31;70;0
10612;33;19;55;0
10612;64;20;18;0
10612;11;34;40;0
10612;39;18;80;0
10613;1;6;8;0,1
10613;16;7,75;40;0
10614;53;21;14;0
10614;8;10;8;0
10614;40;18;5;0
10615;49;24;5;0
10616;77;263,5;15;0,05
10616;37;38;14;0
10616;19;15;15;0,05
10616;29;21,5;15;0,05
10617;61;55;30;0,15
10618;42;25;70;0
10618;37;38;20;0
10618;6;12,5;15;0
10619;8;10;42;0
10619;46;21;40;0
10620;63;4,5;5;0
10620;15;7;5;0
10621;48;9,2;5;0
10621;47;9;10;0
10621;19;15;20;0
10621;29;21,5;15;0
10622;21;19;20;0
10622;6;12,5;18;0,2
10623;30;23,25;21;0
10623;48;9,2;15;0,1
10623;8;10;25;0,1
10623;63;4,5;3;0
10623;18;18;30;0,1
10624;25;45,6;10;0
10624;65;123,79;6;0
10624;5;19,45;10;0
10625;30;23,25;3;0
10625;74;14;5;0
10625;11;34;10;0
10626;31;32,8;12;0
10626;11;34;20;0
10626;29;21,5;20;0
10627;75;49,3;15;0
10627;14;15;35;0,15
10628;76;18;25;0
10629;65;123,79;20;0
10629;7;33,25;9;0
10630;49;24;12;0,05
10630;39;18;35;0
10631;16;7,75;8;0,1
10632;21;19;30;0,05
10632;54;2,5;20;0,05
10633;58;38;36;0,15
10633;1;6;13;0,15
10633;45;31,23;35;0,15
10633;75;49,3;80;0,15
10634;50;30;35;0
10634;38;62,5;50;0
10634;41;53;15;0
10634;16;7,75;2;0
10635;34;22;10;0,1
10635;44;21,35;15;0,1
10635;46;21;40;0
10636;34;22;25;0
10636;12;13,25;6;0
10637;53;21;10;0
10637;22;16,25;25;0,05
10637;37;38;60;0,05
10638;2;9,5;20;0
10638;68;21,05;21;0
10638;60;34,8;60;0
10639;38;62,5;8;0
10640;57;36;20;0,25
10640;19;15;15;0,25
10641;21;19;50;0
10641;13;18,4;60;0
10642;8;10;30;0,2
10642;72;28,5;20;0,2
10643;25;45,6;15;0,25
10643;40;18;21;0,25
10643;4;12;2;0,25
10644;38;62,5;4;0,1
10644;10;46;20;0
10644;4;12;21;0,1
10645;38;62,5;20;0
10645;33;19;15;0
10646;76;18;15;0,25
10646;51;31;18;0,25
10646;29;21,5;30;0,25
10646;70;13;35;0,25
10647;48;9,2;30;0
10647;40;18;20;0
10648;46;21;15;0
10648;63;4,5;15;0,15
10649;25;45,6;20;0
10649;60;34,8;15;0
10650;3;25,89;30;0
10650;31;32,8;25;0,05
10650;32;7,45;30;0
10651;48;9,2;12;0,25
10651;46;21;20;0,25
10652;3;25,89;2;0,25
10652;74;14;20;0
10653;52;17,45;30;0,1
10653;11;34;20;0,1
10654;34;22;12;0,1
10654;40;18;20;0,1
10654;32;7,45;6;0,1
10655;27;9,65;20;0,2
10656;30;23,25;3;0,1
10656;5;19,45;28;0,1
10656;36;9,5;6;0,1
10657;69;15,5;50;0
10657;27;9,65;24;0
10657;4;12;45;0
10657;36;9,5;10;0
10657;37;38;45;0
10657;11;34;30;0
10658;8;10;60;0
10658;13;18,4;70;0,05
10658;11;34;55;0,05
10658;70;13;70;0,05
10659;56;12,5;20;0,05
10659;13;18,4;24;0,05
10659;19;15;40;0,05
10660;43;81;21;0
10661;40;18;3;0,2
10661;12;13,25;49;0,2
10662;6;12,5;10;0
10663;13;18,4;30;0,05
10663;74;14;30;0,05
10663;41;53;20;0,05
10664;51;31;24;0,15
10664;37;38;12;0,15
10664;68;21,05;15;0,15
10665;41;53;20;0
10665;61;55;1;0
10665;39;18;10;0
10666;65;123,79;36;0
10666;68;21,05;10;0
10667;57;36;45;0,2
10667;29;21,5;14;0,2
10668;56;12,5;8;0,1
10668;49;24;4;0,1
10668;7;33,25;15;0,1
10669;33;19;30;0
10670;47;9;32;0
10670;4;12;60;0
10670;17;14;25;0
10670;14;15;50;0
10670;16;7,75;25;0
10671;52;17,45;10;0
10671;75;49,3;10;0
10671;68;21,05;12;0
10672;77;263,5;15;0,1
10672;29;21,5;12;0
10673;52;17,45;3;0
10673;74;14;6;0
10673;10;46;6;0
10674;47;9;5;0
10675;30;23,25;30;0
10675;31;32,8;10;0
10675;12;13,25;30;0
10676;51;31;2;0
10676;48;9,2;7;0
10676;5;19,45;21;0
10677;45;31,23;30;0,15
10677;54;2,5;8;0,15
10678;58;38;100;0
10678;54;2,5;30;0
10678;27;9,65;120;0
10678;32;7,45;30;0
10679;61;55;12;0
10680;52;17,45;50;0,25
10680;56;12,5;20;0,25
10680;74;14;40;0,25
10681;48;9,2;30;0,1
10681;8;10;12;0,1
10681;7;33,25;28;0
10682;54;2,5;30;0
10682;35;17;4;0
10682;16;7,75;30;0
10683;15;7;9;0
10684;13;18,4;20;0
10684;36;9,5;40;0
10684;11;34;30;0
10685;51;31;20;0
10685;27;9,65;4;0
10685;36;9,5;15;0
10686;26;39;30;0,2
10686;45;31,23;15;0
10687;9;97;50;0,25
10687;65;123,79;10;0
10687;33;19;6;0,25
10688;51;31;18;0,1
10688;25;45,6;60;0,1
10688;20;14;14;0
10689;76;18;35;0,25
10690;37;38;20;0,25
10690;70;13;30;0,25
10691;76;18;30;0
10691;65;123,79;40;0
10691;10;46;40;0
10691;5;19,45;24;0
10691;75;49,3;48;0
10692;71;43,9;20;0
10693;9;97;6;0
10693;32;7,45;60;0,15
10693;57;36;30;0,15
10693;14;15;15;0,15
10694;50;30;90;0
10694;61;55;25;0
10694;19;15;50;0
10695;67;40;10;0
10695;58;38;4;0
10695;63;4,5;20;0
10696;26;39;20;0
10696;4;12;18;0
10697;48;9,2;7;0,25
10697;18;18;9;0,25
10697;12;13,25;30;0,25
10697;19;15;30;0,25
10698;53;21;15;0
10698;26;39;8;0,05
10698;65;123,79;12;0,05
10698;68;21,05;65;0,05
10698;19;15;8;0,05
10699;36;9,5;12;0
10700;76;18;5;0,2
10700;20;14;12;0,2
10700;6;12,5;40;0,2
10700;29;21,5;60;0,2
10701;61;55;42;0,15
10701;29;21,5;20;0,15
10701;39;18;35;0,15
10702;73;10;6;0
10702;39;18;15;0
10703;21;19;5;0
10703;61;55;35;0
10703;14;15;35;0
10704;34;22;6;0
10704;63;4,5;35;0
10704;23;12,75;24;0
10705;56;12,5;20;0
10705;59;32;4;0
10706;52;17,45;20;0
10706;10;46;24;0
10706;61;55;8;0
10707;49;24;21;0
10707;62;19,5;40;0
10707;19;15;28;0,15
10708;44;21,35;4;0
10708;33;19;5;0
10709;67;40;40;0
10709;41;53;28;0
10709;11;34;10;0
10710;48;9,2;5;0
10710;36;9,5;5;0
10711;48;9,2;12;0
10711;27;9,65;42;0
10711;31;32,8;120;0
10712;31;32,8;3;0,05
10712;37;38;30;0
10713;51;31;18;0
10713;45;31,23;30;0
10713;2;9,5;110;0
10713;4;12;24;0
10714;21;19;30;0,25
10714;26;39;27;0,25
10714;36;9,5;50;0,25
10714;37;38;18;0,25
10714;12;13,25;12;0,25
10715;51;31;21;0
10715;29;21,5;30;0
10716;8;10;5;0
10716;41;53;7;0
10716;72;28,5;10;0
10717;8;10;32;0,05
10717;32;7,45;15;0
10717;57;36;25;0,05
10718;58;38;36;0
10718;52;17,45;20;0
10718;33;19;40;0
10718;75;49,3;20;0
10719;38;62,5;12;0,25
10719;3;25,89;3;0,25
10719;32;7,45;40;0,25
10720;18;18;21;0
10720;29;21,5;8;0
10721;5;19,45;50;0,05
10722;21;19;3;0
10722;56;12,5;50;0
10722;6;12,5;45;0
10722;16;7,75;42;0
10723;45;31,23;15;0
10724;51;31;16;0
10724;72;28,5;5;0
10725;27;9,65;12;0
10725;15;7;4;0
10725;49;24;6;0
10726;34;22;25;0
10726;53;21;5;0
10727;26;39;20;0,05
10727;37;38;10;0,05
10727;61;55;10;0,05
10728;3;25,89;15;0
10728;13;18,4;6;0
10728;49;24;12;0
10728;11;34;15;0
10729;76;18;50;0
10729;8;10;30;0
10729;22;16,25;40;0
10730;52;17,45;15;0,05
10730;56;12,5;3;0,05
10730;68;21,05;10;0,05
10731;8;10;40;0,05
10731;41;53;30;0,05
10732;39;18;20;0
10733;30;23,25;16;0
10733;25;45,6;20;0
10733;15;7;25;0
10734;42;25;30;0
10734;3;25,89;15;0
10734;39;18;20;0
10735;72;28,5;20;0,1
10735;70;13;2;0,1
10736;68;21,05;40;0
10736;16;7,75;20;0
10737;1;6;4;0
10737;27;9,65;12;0
10738;52;17,45;3;0
10739;33;19;6;0
10739;15;7;18;0
10740;25;45,6;5;0,2
10740;18;18;35;0,2
10740;2;9,5;40;0,2
10740;37;38;14;0,2
10741;21;19;15;0,2
10742;73;10;20;0
10742;11;34;50;0
10742;60;34,8;35;0
10743;4;12;28;0,05
10744;13;18,4;50;0,2
10745;38;62,5;24;0
10745;5;19,45;16;0
10745;61;55;45;0
10745;60;34,8;7;0
10746;1;6;6;0
10746;74;14;28;0
10746;75;49,3;9;0
10746;57;36;40;0
10747;56;12,5;8;0
10747;27;9,65;35;0
10747;71;43,9;9;0
10747;57;36;30;0
10748;47;9;44;0
10748;13;18,4;40;0
10748;37;38;28;0
10749;37;38;15;0
10749;61;55;6;0
10749;39;18;10;0
10750;30;23,25;5;0,15
10750;2;9,5;40;0,15
10750;61;55;25;0,15
10751;45;31,23;12;0,1
10751;3;25,89;30;0
10751;22;16,25;20;0,1
10751;14;15;15;0
10752;76;18;8;0
10752;57;36;3;0
10753;2;9,5;4;0
10753;55;10;5;0
10754;13;18,4;3;0
10755;36;9,5;30;0,25
10755;37;38;30;0,25
10755;62;19,5;14;0,25
10755;57;36;25;0,25
10756;38;62,5;21;0,2
10756;33;19;20;0,2
10756;6;12,5;6;0,2
10756;57;36;20;0,2
10757;20;14;30;0
10757;61;55;7;0
10757;75;49,3;30;0
10757;7;33,25;24;0
10758;45;31,23;20;0
10758;15;7;60;0
10758;19;15;40;0
10759;59;32;10;0
10760;28;14;12;0,25
10760;24;43,9;40;0
10760;10;46;30;0,25
10761;28;14;35;0,25
10761;16;7,75;18;0
10762;40;18;16;0
10762;36;9,5;30;0
10762;41;53;28;0
10762;37;38;60;0
10763;8;10;40;0
10763;46;21;6;0
10763;63;4,5;20;0
10764;73;10;20;0,1
10764;40;18;130;0,1
10765;68;21,05;80;0,1
10766;21;19;40;0
10766;50;30;35;0
10766;6;12,5;40;0
10767;74;14;2;0
10768;46;21;4;0
10768;56;12,5;50;0
10768;11;34;15;0
10768;29;21,5;12;0
10769;27;9,65;30;0,05
10769;15;7;15;0,05
10769;72;28,5;20;0
10769;75;49,3;15;0
10770;53;21;15;0,25
10771;29;21,5;16;0
10772;65;123,79;18;0
10772;61;55;25;0
10773;26;39;33;0
10773;56;12,5;70;0,2
10773;16;7,75;7;0,2
10774;56;12,5;2;0,25
10774;35;17;50;0
10775;51;31;6;0
10775;17;14;3;0
10776;56;12,5;16;0,05
10776;74;14;12;0,05
10776;2;9,5;27;0,05
10776;41;53;120;0,05
10777;74;14;20;0,2
10778;27;9,65;10;0
10779;52;17,45;20;0
10779;75;49,3;20;0
10780;19;15;35;0
10780;70;13;15;0
10781;32;7,45;3;0,2
10781;37;38;20;0,2
10781;55;10;35;0
10782;56;12,5;1;0
10783;56;12,5;10;0
10783;77;263,5;5;0
10784;33;19;30;0
10784;40;18;2;0,15
10784;60;34,8;30;0,15
10785;51;31;10;0
10785;16;7,75;10;0
10786;67;40;30;0,2
10786;3;25,89;15;0,2
10786;16;7,75;42;0,2
10787;21;19;15;0,05
10787;65;123,79;20;0,05
10788;48;9,2;50;0,05
10788;16;7,75;40;0,05
10789;38;62,5;30;0
10789;18;18;15;0
10789;71;43,9;30;0
10789;6;12,5;18;0
10790;50;30;3;0,15
10790;37;38;20;0,15
10791;65;123,79;14;0,05
10791;27;9,65;20;0,05
10792;21;19;10;0
10792;32;7,45;3;0
