Id_pedido;Id_Producto;Precio_Unidad;Cantidad;Descuento
10792;6;12,5;15;0
10793;27;9,65;14;0
10793;15;7;8;0
10794;30;23,25;15;0,2
10794;32;7,45;6;0,2
10795;52;17,45;65;0
10795;26;39;35;0,25
10796;45;31,23;21;0,2
10796;5;19,45;10;0
10796;7;33,25;35;0,2
10796;57;36;24;0,2
10797;53;21;20;0
10798;75;49,3;2;0
10798;60;34,8;10;0
10799;1;6;20;0,15
10799;63;4,5;20;0,15
10799;61;55;25;0
10800;53;21;50;0,1
10800;41;53;10;0,1
10800;32;7,45;7;0,1
10801;26;39;40;0,25
10801;65;123,79;20;0,25
10802;3;25,89;25;0,25
10802;41;53;30;0,25
10802;49;24;60;0,25
10802;75;49,3;5;0,25
10803;48;9,2;24;0,05
10803;28;14;15;0,05
10803;61;55;15;0,05
10804;51;31;36;0
10804;25;45,6;24;0
10804;64;20;4;0,15
10805;20;14;10;0
10805;77;263,5;10;0
10806;21;19;20;0,25
10806;68;21,05;2;0
10806;55;10;15;0,25
10807;13;18,4;1;0
10808;37;38;20;0,15
10808;39;18;50;0,15
10809;15;7;20;0
10810;1;6;7;0
10810;28;14;5;0
10810;19;15;5;0
10811;48;9,2;15;0
10811;47;9;18;0
10811;13;18,4;30;0
10812;56;12,5;16;0,1
10812;60;34,8;40;0,1
10812;70;13;20;0
10813;21;19;12;0,2
10813;4;12;35;0
10814;27;9,65;20;0
10814;10;46;20;0,15
10814;23;12,75;8;0,15
10814;72;28,5;30;0,15
10815;54;2,5;16;0
10816;77;263,5;30;0,05
10816;75;49,3;20;0,05
10817;45;31,23;40;0,15
10817;77;263,5;30;0
10817;13;18,4;60;0,15
10817;75;49,3;25;0,15
10818;59;32;20;0
10818;27;9,65;20;0
10819;10;46;7;0
10819;16;7,75;20;0
10820;37;38;30;0
10821;18;18;20;0
10821;41;53;6;0
10822;75;49,3;3;0
10822;19;15;6;0
10823;53;21;20;0,1
10823;62;19,5;15;0
10823;61;55;40;0,1
10823;70;13;15;0,1
10824;27;9,65;12;0
10824;19;15;9;0
10825;45;31,23;12;0
10825;31;32,8;20;0
10826;56;12,5;35;0
10826;62;19,5;15;0
10827;51;31;15;0
10827;40;18;21;0
10828;43;81;5;0
10828;77;263,5;2;0
10829;21;19;10;0
10829;67;40;20;0
10829;1;6;10;0
10829;11;34;21;0
10830;42;25;6;0
10830;40;18;28;0
10830;11;34;30;0
10830;6;12,5;24;0
10831;48;9,2;2;0
10831;18;18;8;0
10831;77;263,5;8;0
10831;10;46;9;0
10832;1;6;3;0,2
10832;28;14;10;0,2
10832;5;19,45;16;0,2
10832;7;33,25;3;0
10833;50;30;20;0,1
10833;56;12,5;9;0,1
10833;31;32,8;9;0,1
10834;65;123,79;8;0,05
10834;3;25,89;20;0,05
10835;61;55;15;0
10835;70;13;2;0,2
10836;46;21;52;0
10836;18;18;6;0
10836;62;19,5;24;0
10836;11;34;60;0
10836;7;33,25;30;0
10837;1;6;6;0
10837;13;18,4;25;0
10837;36;9,5;40;0,25
10837;39;18;21;0,25
10838;76;18;4;0,25
10838;38;62,5;25;0,25
10838;33;19;50;0,25
10839;12;13,25;30;0,1
10839;60;34,8;15;0,1
10840;28;14;6;0,2
10840;40;18;10;0,2
10841;51;31;16;0
10841;37;38;30;0
10841;61;55;50;0
10841;70;13;15;0
10842;53;21;15;0
10842;10;46;5;0
10842;6;12,5;20;0
10842;19;15;12;0
10843;41;53;4;0,25
10844;46;21;35;0
10845;47;9;70;0,1
10845;18;18;25;0,1
10845;74;14;42;0,1
10845;12;13,25;60;0,1
10845;7;33,25;48;0
10846;34;22;21;0
10846;19;15;30;0
10846;55;10;20;0
10847;76;18;80;0,2
10847;48;9,2;12;0,2
10847;66;26;60;0,2
10847;2;9,5;36;0,2
10847;11;34;45;0,2
10847;29;21,5;55;0,2
10848;44;21,35;30;0
10848;9;97;3;0
10849;73;10;49;0
10849;45;31,23;18;0,15
10850;28;14;20;0,15
10850;54;2,5;4;0,15
10850;19;15;30;0,15
10851;21;19;5;0,05
10851;28;14;10;0,05
10851;62;19,5;10;0,05
10851;61;55;42;0,05
10852;21;19;15;0
10852;26;39;6;0
10852;75;49,3;50;0
10853;38;62,5;10;0
10854;51;31;100;0,15
10854;1;6;65;0,15
10855;52;17,45;50;0
10855;56;12,5;14;0
10855;37;38;24;0
10855;68;21,05;15;0,15
10856;21;19;20;0
10856;74;14;20;0
10857;73;10;30;0
10857;45;31,23;35;0,25
10857;65;123,79;10;0,25
10858;50;30;5;0
10858;24;43,9;10;0
10858;19;15;4;0
10859;63;4,5;40;0,25
10859;32;7,45;35;0,25
10859;7;33,25;30;0,25
10860;41;53;3;0
10860;39;18;20;0
10861;26;39;42;0
10861;38;62,5;20;0
10861;8;10;40;0
10861;54;2,5;35;0
10861;75;49,3;3;0
10862;53;21;25;0
10862;15;7;8;0
10863;76;18;20;0,15
10863;12;13,25;12;0,15
10864;18;18;4;0
10864;17;14;15;0
10865;77;263,5;60;0,05
10865;40;18;80;0,05
10866;21;19;21;0,25
10866;63;4,5;6;0,25
10866;3;25,89;40;0,25
10867;31;32,8;3;0
10868;45;31,23;20;0
10868;18;18;30;0
10868;64;20;42;0,1
10869;76;18;40;0
10869;53;21;10;0
10869;47;9;50;0
10869;6;12,5;20;0
10870;18;18;3;0
10870;41;53;2;0
10871;42;25;50;0,05
10871;52;17,45;12;0,05
10871;26;39;16;0,05
10872;49;24;10;0,05
10872;75;49,3;20;0,05
10872;7;33,25;15;0,05
10872;68;21,05;21;0,05
10873;8;10;20;0
10873;25;45,6;3;0
10874;51;31;10;0
10875;48;9,2;25;0
10875;36;9,5;21;0,1
10875;64;20;15;0
10876;4;12;21;0
10876;7;33,25;20;0
10877;52;17,45;30;0,25
10877;38;62,5;25;0
10878;43;81;20;0,05
10879;13;18,4;12;0
10879;68;21,05;10;0
10879;39;18;10;0
10880;47;9;30;0,2
10880;72;28,5;30;0,2
10880;19;15;50;0,2
10881;14;15;10;0
10882;74;14;25;0
10882;64;20;20;0,15
10882;32;7,45;32;0,15
10883;63;4,5;8;0
10884;8;10;40;0,05
10884;37;38;21;0,05
10884;68;21,05;12;0,05
10885;21;19;20;0
10885;63;4,5;12;0
10885;19;15;30;0
10885;70;13;25;0
10886;51;31;70;0
10886;56;12,5;35;0
10886;70;13;40;0
10887;28;14;5;0
10888;21;19;20;0
10888;6;12,5;18;0
10889;53;21;40;0
10889;77;263,5;40;0
10890;26;39;15;0
10890;20;14;10;0
10890;27;9,65;14;0
10891;3;25,89;15;0,05
10892;61;55;40;0,05
10893;67;40;30;0
10893;63;4,5;10;0
10893;65;123,79;24;0
10893;3;25,89;35;0
10893;33;19;20;0
10894;1;6;28;0,05
10894;57;36;50;0,05
10894;16;7,75;120;0,05
10895;63;4,5;110;0
10895;40;18;45;0
10895;13;18,4;91;0
10895;11;34;100;0
10896;2;9,5;15;0
10896;37;38;16;0
10897;65;123,79;80;0
10897;3;25,89;36;0
10898;1;6;5;0
10899;40;18;8;0,15
10900;19;15;3;0,25
10901;27;9,65;30;0
10901;29;21,5;30;0
10902;49;24;30;0,15
10902;75;49,3;6;0,15
10903;1;6;40;0
10903;68;21,05;21;0
10903;6;12,5;20;0
10904;12;13,25;15;0
10904;75;49,3;35;0
10905;76;18;20;0,05
10906;72;28,5;15;0
10907;16;7,75;14;0
10908;50;30;20;0,05
10908;15;7;14;0,05
10909;50;30;12;0
10909;52;17,45;15;0
10909;27;9,65;5;0
10910;48;9,2;12;0
10910;64;20;10;0
10910;72;28,5;5;0
10911;76;18;10;0
10911;26;39;12;0
10911;17;14;15;0
10912;53;21;40;0,25
10912;65;123,79;60;0,25
10913;34;22;30;0,25
10913;54;2,5;40;0,25
10913;12;13,25;15;0
10914;29;21,5;25;0
10915;26;39;10;0
10915;54;2,5;30;0
10915;32;7,45;10;0
10916;52;17,45;6;0
10916;59;32;6;0
10916;62;19,5;20;0
10917;3;25,89;1;0
10917;11;34;10;0
10918;76;18;60;0,25
10918;11;34;25;0,25
10919;52;17,45;24;0
10919;28;14;24;0
10919;13;18,4;20;0
10920;22;16,25;24;0
10921;18;18;10;0
10921;71;43,9;40;0
10922;26;39;15;0
10922;63;4,5;35;0
10923;74;14;10;0,2
10923;10;46;10;0,2
10923;17;14;24;0,2
10924;51;31;20;0,1
10924;25;45,6;30;0,1
10924;16;7,75;6;0
10925;33;19;25;0,15
10925;15;7;12;0,15
10926;53;21;2;0
10926;1;6;10;0
10926;48;9,2;7;0
10926;60;34,8;10;0
10927;43;81;5;0
10927;15;7;5;0
10927;39;18;20;0
10928;36;9,5;5;0
10928;39;18;5;0
10929;8;10;60;0
10929;16;7,75;49;0
10929;70;13;15;0
10930;8;10;36;0
10930;24;43,9;25;0
10930;49;24;25;0,2
10930;12;13,25;30;0,2
10931;1;6;42;0,15
10931;62;19,5;30;0
10932;52;17,45;30;0,1
10932;75;49,3;14;0,1
10932;60;34,8;16;0
10932;16;7,75;20;0,1
10933;31;32,8;2;0
10933;72;28,5;30;0
10934;42;25;20;0
10935;76;18;21;0
10935;38;62,5;4;0,25
10935;47;9;8;0,25
10936;33;19;30;0,2
10937;25;45,6;8;0
10937;20;14;20;0
10938;1;6;20;0,25
10938;10;46;24;0,25
10938;11;34;49;0,25
10938;29;21,5;35;0,25
10939;21;19;10;0,15
10939;17;14;40;0,15
10940;50;30;8;0
10940;1;6;20;0
10941;56;12,5;44;0,25
10941;75;49,3;30;0,25
10941;6;12,5;80;0,25
10941;60;34,8;50;0
10942;64;20;28;0
10943;1;6;15;0
10943;46;21;21;0
10943;4;12;15;0
10944;53;21;5;0,25
10944;5;19,45;18;0,25
10944;37;38;18;0
10945;1;6;20;0
10945;56;12,5;10;0
10946;51;31;25;0
10946;63;4,5;25;0
10946;70;13;40;0
10947;61;55;4;0
10948;22;16,25;9;0
10948;41;53;40;0
10948;49;24;4;0
10949;42;25;12;0
10949;51;31;30;0
10949;26;39;6;0
10949;75;49,3;60;0
10950;34;22;5;0
10951;54;2,5;15;0,05
10951;27;9,65;6;0,05
10951;16;7,75;50;0,05
10952;42;25;16;0,05
10952;25;45,6;2;0
10953;43;81;50;0,05
10953;56;12,5;50;0,05
10954;52;17,45;28;0,15
10954;56;12,5;25;0,15
10954;2;9,5;30;0
10954;11;34;24;0,15
10955;16;7,75;12;0,2
10956;8;10;12;0
10956;36;9,5;14;0
10956;41;53;8;0
10957;3;25,89;30;0
10957;18;18;40;0
10957;7;33,25;8;0
10958;44;21,35;20;0
10958;50;30;6;0
10958;60;34,8;5;0
10959;16;7,75;20;0,15
10960;63;4,5;10;0,25
10960;27;9,65;24;0
10961;15;7;6;0,05
10961;39;18;60;0
10962;50;30;45;0
10962;1;6;77;0
10962;31;32,8;20;0
10962;57;36;9;0
10962;39;18;44;0
10963;11;34;2;0,15
10964;38;62,5;6;0
10964;77;263,5;5;0
10964;57;36;10;0
10965;41;53;16;0
10966;66;26;8;0
10966;37;38;12;0,15
10966;75;49,3;12;0,15
10967;48;9,2;12;0
10967;64;20;40;0
10968;58;38;30;0
10968;63;4,5;30;0
10968;7;33,25;4;0
10969;4;12;9;0
10970;15;7;40;0,2
10971;65;123,79;14;0
10972;26;39;6;0
10972;54;2,5;7;0
10973;45;31,23;5;0
10973;27;9,65;6;0
10973;16;7,75;10;0
10974;71;43,9;10;0
10975;67;40;16;0
10975;16;7,75;10;0
10976;25;45,6;20;0
10977;40;18;30;0
10977;36;9,5;30;0
10977;41;53;10;0
10977;71;43,9;20;0
10978;67;40;20;0,15
10978;8;10;40;0,15
10978;13;18,4;10;0
10978;5;19,45;6;0,15
10979;50;30;18;0
10979;58;38;20;0
10979;63;4,5;80;0
10979;24;43,9;30;0
10979;56;12,5;24;0
10979;71;43,9;35;0
10980;16;7,75;40;0,2
10981;77;263,5;60;0
10982;50;30;20;0
10982;10;46;9;0
10983;1;6;84;0,15
10983;62;19,5;15;0
10984;52;17,45;55;0
10984;63;4,5;20;0
10984;33;19;40;0
10985;52;17,45;36;0,1
10985;38;62,5;8;0,1
10985;59;32;35;0,1
10986;53;21;30;0
10986;43;81;15;0
10986;39;18;10;0
10986;70;13;15;0
10987;50;30;60;0
10987;10;46;6;0
10987;60;34,8;20;0
10988;50;30;60;0
10988;75;49,3;40;0,1
10989;42;25;40;0
10989;53;21;15;0
10989;27;9,65;4;0
10990;8;10;65;0
10990;20;14;60;0,15
10990;49;24;65;0,15
10990;72;28,5;66;0,15
10991;21;19;50;0,2
10991;19;15;20;0,2
10991;39;18;90;0,2
10992;60;34,8;2;0
10993;65;123,79;50;0,25
10993;27;9,65;35;0,25
10994;61;55;18;0,05
10995;41;53;20;0
10995;11;34;4;0
10996;74;14;40;0
10997;59;32;50;0
10997;4;12;20;0,25
10997;15;7;20;0,25
10998;63;4,5;12;0
10998;72;28,5;7;0
10998;55;10;20;0
10998;16;7,75;30;0
10999;27;9,65;20;0,05
10999;41;53;15;0,05
10999;70;13;21;0,05
11000;34;22;25;0,25
11000;63;4,5;30;0,25
11000;70;13;30;0
11001;50;30;60;0
11001;46;21;25;0
11001;4;12;25;0
11001;49;24;6;0
11002;1;6;56;0
11002;18;18;15;0,15
11002;74;14;24;0,15
11002;49;24;40;0
11003;76;18;4;0
11003;13;18,4;10;0
11003;15;7;10;0
11004;45;31,23;6;0
11004;39;18;6;0
11005;76;18;2;0
11005;61;55;10;0
11006;76;18;8;0
11006;65;123,79;2;0,25
11007;67;40;30;0
11007;65;123,79;10;0
11007;74;14;14;0
11008;25;45,6;70;0,05
11008;20;14;90;0,05
11008;29;21,5;21;0
11009;63;4,5;12;0
11009;33;19;18;0,25
11009;11;34;9;0
11010;50;30;20;0
11010;63;4,5;10;0
11011;12;13,25;40;0,05
11011;29;21,5;20;0
11012;48;9,2;50;0,05
11012;11;34;36;0,05
11012;29;21,5;60;0,05
11013;47;9;10;0
11013;74;14;4;0
11013;2;9,5;20;0
11013;6;12,5;2;0
11014;27;9,65;28;0,1
11015;3;25,89;15;0
11015;70;13;18;0
11016;56;12,5;15;0
11016;33;19;16;0
11017;73;10;25;0
11017;61;55;110;0
11017;19;15;30;0
11018;58;38;20;0
11018;38;62,5;10;0
11018;37;38;5;0
11019;4;12;3;0
11019;64;20;2;0
11020;51;31;24;0,15
11021;21;19;11;0,25
11021;43;81;15;0
11021;45;31,23;63;0
11021;41;53;44;0,25
11021;60;34,8;35;0
11022;48;9,2;35;0
11022;57;36;30;0
11023;50;30;4;0
11023;10;46;30;0
11024;45;31,23;12;0
11024;54;2,5;30;0
11024;68;21,05;21;0
11024;29;21,5;50;0
11025;76;18;10;0,1
11025;1;6;20;0,1
11026;38;62,5;8;0
11026;41;53;10;0
11027;63;4,5;30;0,25
11027;75;49,3;21;0,25
11028;49;24;35;0
11028;61;55;24;0
11029;37;38;20;0
11029;71;43,9;12;0
11030;21;19;100;0,25
11030;44;21,35;70;0
11030;65;123,79;60;0,25
11030;61;55;100;0,25
11031;76;18;45;0
11031;1;6;80;0
11031;63;4,5;21;0
11031;7;33,25;20;0
11031;29;21,5;16;0
11032;33;19;35;0
11032;77;263,5;25;0
11032;61;55;30;0
11033;31;32,8;70;0,1
11033;57;36;36;0,1
11034;8;10;15;0,1
11034;5;19,45;12;0
11034;72;28,5;6;0
11035;76;18;10;0
11035;18;18;60;0
11035;74;14;30;0
11035;32;7,45;10;0
11036;1;6;7;0
11036;61;55;30;0
11037;19;15;4;0
11038;13;18,4;5;0,2
11038;15;7;2;0
11038;29;21,5;30;0
11039;25;45,6;20;0
11039;18;18;24;0
11039;64;20;60;0
11039;62;19,5;28;0
11040;8;10;20;0
11041;21;19;30;0,2
11041;71;43,9;30;0
11042;5;19,45;15;0
11042;72;28,5;4;0
11043;53;21;10;0
11044;75;49,3;12;0
11045;54;2,5;15;0
11045;41;53;24;0
11046;58;38;20;0,05
11046;59;32;15;0,05
11046;18;18;18;0,05
11047;76;18;25;0,25
11047;44;21,35;30;0,25
11048;6;12,5;42;0
11049;21;19;10;0,2
11049;58;38;4;0,2
11050;39;18;50;0,1
11051;63;4,5;10;0,2
11052;10;46;30;0,2
11052;72;28,5;10;0,2
11053;38;62,5;35;0,2
11053;59;32;20;0
11053;7;33,25;25;0,2
11054;54;2,5;10;0
11054;17;14;20;0
11055;63;4,5;15;0
11055;28;14;15;0
11055;41;53;20;0
11055;62;19,5;20;0
11056;50;30;40;0
11056;49;24;35;0
11056;11;34;50;0
11057;19;15;3;0
11058;8;10;3;0
11058;11;34;21;0
11058;72;28,5;4;0
11059;1;6;30;0
11059;26;39;12;0
11059;11;34;35;0
11060;11;34;4;0
11060;70;13;10;0
11061;11;34;15;0
11062;31;32,8;10;0,2
11062;19;15;12;0,2
11063;20;14;30;0
11063;13;18,4;40;0,1
11063;27;9,65;30;0,1
11064;26;39;77;0,1
11064;27;9,65;12;0
11064;31;32,8;25;0,1
11064;49;24;4;0,1
11064;6;12,5;55;0
11065;3;25,89;4;0,25
11065;32;7,45;20;0,25
11066;52;17,45;3;0
11066;48;9,2;42;0
11066;20;14;35;0
11067;27;9,65;9;0
11068;25;45,6;8;0,15
11068;10;46;36;0,15
11068;70;13;28;0,15
11069;40;18;20;0
11070;76;18;40;0,15
11070;21;19;20;0,15
11070;52;17,45;30;0,15
11070;56;12,5;20;0
11071;50;30;15;0,05
11071;1;6;10;0,05
11072;21;19;8;0
11072;27;9,65;40;0
11072;22;16,25;22;0
11072;7;33,25;130;0
11073;53;21;10;0
11073;63;4,5;20;0
11074;52;17,45;14;0,05
11075;21;19;10;0,15
11075;4;12;30;0,15
11075;39;18;2;0,15
11076;42;25;20;0,25
11076;30;23,25;20;0,25
11076;48;9,2;10;0,25
11077;21;19;24;0,2
11077;73;10;4;0
11077;34;22;1;0
11077;42;25;1;0,02
11077;50;30;1;0,05
11077;67;40;2;0,1
11077;51;31;1;0
11077;58;38;2;0,05
11077;1;6;4;0
11077;30;23,25;1;0,03
11077;52;17,45;2;0,03
11077;43;81;1;0,04
11077;47;9;2;0
11077;59;32;1;0
11077;40;18;2;0,05
11077;27;9,65;3;0
11077;4;12;3;0,02
11077;15;7;2;0
11077;49;24;2;0
11077;11;34;2;0,06
11077;7;33,25;2;0,03
11077;35;17;1;0
11077;14;15;2;0,01
11077;16;7,75;4;0
11077;70;13;2;0
